id_point;lat;lon;nom;equipement;bus;rue;numrue;tourism
7593213497;43.4891479;-1.4822665;;;;;;
10055688311;43.488603;-1.4825676;;;;;;
3874428774;43.4935177;-1.4794799;;;;;;
10117225132;43.4954769;-1.4703749;;;;;;
10117225131;43.4954342;-1.470436;;;;;;
10117225133;43.4954568;-1.4704026;;;;;;
10117225134;43.495448;-1.47039;;;;;;
10117225141;43.4953709;-1.4705255;;;;;;
8742427998;43.490852;-1.4708658;;;;;;
10142982580;43.4922946;-1.4707364;;;;;;
10142982578;43.4921706;-1.4704878;;;;;;
10142982584;43.4928071;-1.4719467;;;;;;
10142982583;43.4927754;-1.471973;;;;;;
10169507247;43.4912694;-1.4773346;;;;;;
10169507245;43.4912339;-1.4773949;;;;;;
10180857301;43.4900999;-1.4628449;;;;;;
10180857300;43.4899964;-1.4627816;;;;;;
10180877501;43.4907006;-1.4627593;;;;;;
10180877503;43.4903654;-1.4625076;;;;;;
10180877508;43.4903456;-1.46245;;;;;;
10180877504;43.4901823;-1.4625661;;;;;;
10180877506;43.4901119;-1.4626259;;;;;;
10180877513;43.4899896;-1.4627974;;;;;;
10180877523;43.4900688;-1.462918;;;;;;
3658634694;43.4902742;-1.462499;;;;;;
3649039667;43.4904551;-1.4623752;;;;;;
10180904248;43.4932459;-1.4676952;;;;;;
10180904247;43.4932829;-1.4677472;;;;;;
10262503365;43.4909391;-1.4729264;;;;;;
10262503363;43.4911575;-1.4726521;;;;;;
10262503366;43.4911998;-1.4727654;;;;;;
6583692164;43.4907377;-1.4780474;;;;;;
1887243115;43.4881048;-1.4755569;;;;;;
10596273525;43.4886808;-1.4802669;;;;;;
10596273524;43.488639;-1.4802267;;;;;;
5484528626;43.4868054;-1.4755368;;;;;;
10695360997;43.4919011;-1.4631332;;;;;;
10695360996;43.492021;-1.4629747;;;;;;
10702861256;43.4944867;-1.4681181;;;;;;
10708960732;43.4957095;-1.4799829;;;;;;
3732013420;43.4952345;-1.4822477;;;;;;
10757164595;43.4952011;-1.4822665;;;;;;
7040731330;43.4951868;-1.4822745;;;;;;
10757164596;43.4950491;-1.4816797;;;;;;
9623699573;43.4950831;-1.4816633;;;;;;
7040731329;43.4950283;-1.4816898;;;;;;
10757164598;43.4950368;-1.4811728;;;;;;
10757189506;43.495244;-1.4802888;;;;;;
10757189517;43.4955835;-1.4801036;;;;;;
10757189508;43.4954815;-1.4801685;;;;;;
10757189510;43.4953744;-1.4804643;;;;;;
10757189509;43.495363;-1.4804279;;;;;;
10757189512;43.4953282;-1.4805138;;;;;;
10757189511;43.495312;-1.4804677;;;;;;
10757189514;43.4952271;-1.4806221;;;;;;
10757189513;43.4952021;-1.4805357;;;;;;
10757189515;43.4956106;-1.4800869;;;;;;
10757189523;43.4956232;-1.480338;;;;;;
10757189524;43.4955206;-1.4802927;;;;;;
10840312598;43.4909408;-1.4692737;;;;;;
10883967070;43.488034;-1.4831117;;;;;;
10926458772;43.4901715;-1.4742074;;;;;;
10926458773;43.4901811;-1.4742071;;;;;;
10926458775;43.4903717;-1.4741424;;;;;;
10926458776;43.4903671;-1.474169;;;;;;
10926433663;43.4903908;-1.4712698;;;;;;
10926477218;43.490509;-1.4712301;;;;;;
10929128603;43.4906873;-1.4770815;;;;;;
10929144607;43.4906681;-1.4770167;;;;;;
10929144609;43.4906442;-1.4770282;;;;;;
10929144612;43.4899492;-1.477419;;;;;;
10929143677;43.4903913;-1.4765098;;;;;;
10929143682;43.4902548;-1.4765644;;;;;;
10929143684;43.4901582;-1.4766592;;;;;;
10929143685;43.4901915;-1.4765972;;;;;;
10929143688;43.4903013;-1.4765397;;;;;;
10929206785;43.4882868;-1.476438;;;;;;
10929206792;43.4881369;-1.4755268;;;;;;
10929206804;43.4883924;-1.4760578;;;;;;
10929206803;43.4883345;-1.4760773;;;;;;
10929206800;43.4883771;-1.4764265;;;;;;
11010920496;43.4912187;-1.4695678;;;;;;
269248043;43.4915;-1.469353;;;;;;
3762367754;43.4931114;-1.4794836;;;;;;
11030703914;43.4932836;-1.4791684;;;yes;;;
11040146758;43.4935868;-1.4788602;;;yes;;;
11040352199;43.4934518;-1.4789975;;;yes;;;
8648547793;43.4966069;-1.4699633;;;;;;
7003820159;43.4964195;-1.4698733;;;;;;
11056553923;43.4880885;-1.4764574;;;;;;
11056553922;43.4881085;-1.4764565;;;;;;
11056553924;43.4881563;-1.4764542;;;;;;
11056553925;43.4882435;-1.4764394;;;;;;
11070857169;43.4957905;-1.465907;;;;;;
11086703152;43.4932303;-1.4783444;;;;;;
11086703151;43.4931365;-1.4784372;;;;;;
11086703181;43.4931204;-1.478681;;;;;;
11086703187;43.4931588;-1.4787528;;;;;;
11086703175;43.4933682;-1.4786136;;;;;;
11086703176;43.4933082;-1.4786723;;;;;;
11086703166;43.4931511;-1.4785013;;;;;;
11086703184;43.4931905;-1.4786468;;;;;;
11086703188;43.4931909;-1.4787206;;;;;;
9516486136;43.4956115;-1.4779615;;;;;;
9516486140;43.495701;-1.4779186;;;;;;
11607263634;43.4927016;-1.4733931;;;;;;
11149909290;43.4967063;-1.4709335;;;;;;
11169941813;43.4853798;-1.4824677;;;;;;
476283482;43.4927949;-1.4609458;;;;;;
270961061;43.490469;-1.4617605;;;;;;
11283173240;43.4951809;-1.47033;;;;;;
11283173246;43.4963134;-1.4697953;;;;;;
11347050569;43.4910573;-1.4807544;;;;;;
11347028964;43.4910413;-1.480798;;;;;;
11347050570;43.4911926;-1.4804091;;;;;;
11347050571;43.4912101;-1.4803648;;;;;;
11378188459;43.4903804;-1.4764967;;;;;;
11378188460;43.4903714;-1.4765024;;;;;;
11378188462;43.4903147;-1.4765329;;;;;;
10883967069;43.4879705;-1.4829464;;;;;;
11758877822;43.4907856;-1.4695758;;;;;;
