id_point;lat;lon;nom;equipement;bus;rue;numrue;tourism
4133967204;43.4899646;-1.4776962;;;;;17;
4133967205;43.4904849;-1.4784001;;;;;17;
4133967206;43.4906128;-1.4754575;;;;;18;
4133967207;43.4893315;-1.4787482;;;;Rue Vieille Boucherie;18;
4133967208;43.4900352;-1.4784671;;;;;19;
4133967209;43.4905426;-1.4755884;;;;;19;
4133967210;43.4891263;-1.4784581;;;;Rue Vieille Boucherie;19;
4133967211;43.4899796;-1.4777555;;;;;19;
4133967212;43.4905062;-1.4784551;;;;;19;
4133967213;43.4901695;-1.4778048;;;;Rue Montaut;2;
4133967214;43.4906884;-1.474961;;;;;2;
4133967215;43.4891681;-1.4776006;;;;Rue Sabaterie;2;
4133967216;43.4889106;-1.477837;;;;Rue Vieille Boucherie;2;
4133967218;43.4906;-1.4755419;;;;;20;
4133967219;43.4893701;-1.4788309;;;;Rue Vieille Boucherie;20;
4133967220;43.4900839;-1.4784439;;;;;21;
4133967221;43.4891644;-1.4785418;;;;Rue Vieille Boucherie;21;
4133967222;43.4899986;-1.4778299;;;;;21;
4133967223;43.4905437;-1.4785513;;;;;21;
4133967224;43.4901385;-1.4784177;;;;;23;
4133967225;43.489187;-1.4785917;;;;Rue Vieille Boucherie;23;
4133967226;43.4906195;-1.4787471;;;;;23;
4133967227;43.4901946;-1.4783902;;;;;25;
4133967228;43.4892138;-1.4786511;;;;Rue Vieille Boucherie;25;
4133967229;43.4902584;-1.478358;;;;;27;
4133967230;43.4892336;-1.4786953;;;;Rue Vieille Boucherie;27;
4133967231;43.4892462;-1.4787236;;;;Rue Vieille Boucherie;29;
4133967232;43.4902918;-1.4778509;;;;;3;
4133967233;43.4900989;-1.4753668;;;;;3;
4133967234;43.4895118;-1.4788038;;;;;3;
4133967235;43.4897918;-1.4779854;;;;Rue Montaut;3;
4133967236;43.4892393;-1.4777951;;;;Rue Sabaterie;3;
4133967237;43.4889424;-1.4780171;;;;Rue Vieille Boucherie;3;
4133967238;43.4898286;-1.4771746;;;;;3;
4133967239;43.4907299;-1.4782466;;;;Rue de l'Abesque;3;
4133967240;43.489266;-1.4787671;;;;Rue Vieille Boucherie;31;
4133967241;43.4892834;-1.4788057;;;;Rue Vieille Boucherie;33;
4133967242;43.4893087;-1.4788626;;;;Rue Vieille Boucherie;35;
4133967243;43.4893309;-1.4789121;;;;Rue Vieille Boucherie;37;
4133967244;43.4895377;-1.4786976;;;;;4;
4133967245;43.489975;-1.4779607;;;;Rue Montaut;4;
4133967246;43.490674;-1.4750552;;;;;4;
4133967247;43.4892784;-1.4777941;;;;Rue Sabaterie;4;
4133967248;43.4889982;-1.4779986;;;;Rue Vieille Boucherie;4;
4133967249;43.4903035;-1.4778903;;;;;5;
4133967250;43.4902379;-1.475359;;;;;5;
4133967251;43.4897158;-1.4786315;;;;;5;
4133967252;43.4897235;-1.4780194;;;;Rue Montaut;5;
4133967253;43.4892877;-1.4778832;;;;Rue Sabaterie;5;
4133967254;43.4889678;-1.4780764;;;;Rue Vieille Boucherie;5;
4133967255;43.4898556;-1.47727;;;;;7;
4133967256;43.490743;-1.4782939;;;;Rue de l'Abesque;5;
4133967257;43.4906637;-1.4751229;;;;;6;
4133967258;43.4893952;-1.4779912;;;;Rue Sabaterie;6;
4133967259;43.4903207;-1.4779403;;;;;7;
4133967260;43.4904198;-1.475349;;;;;7;
4133967261;43.4897804;-1.4785894;;;;;7;
4133967262;43.4896227;-1.4780692;;;;Rue Montaut;7;
4133967263;43.4889849;-1.4781172;;;;Rue Vieille Boucherie;7;
4133967264;43.4900449;-1.4784034;;;;;8;
4133967265;43.4906524;-1.4751988;;;;;8;
4133967266;43.4905282;-1.4783403;;;;;8;
4133967267;43.4903454;-1.4780069;;;;;9;
4133967268;43.4898177;-1.4785715;;;;;9;
4133967269;43.4895048;-1.4783507;;;;Rue Sabaterie;9;
4133967270;43.4890079;-1.4781715;;;;Rue Vieille Boucherie;9;
4133967271;43.4898785;-1.4773551;;;;;9;
4133972197;43.4909441;-1.4749983;;;;;1;
4133972198;43.4909828;-1.4753816;;;;;10;
4133972199;43.4909317;-1.4755321;;;;;11;
4133972200;43.4909757;-1.4755301;;;;;12;
4133972201;43.4909296;-1.4756064;;;;;13;
4133972202;43.4909274;-1.4756887;;;;;15;
4133972203;43.490925;-1.4757743;;;;;17;
4133972204;43.4910507;-1.4749799;;;;;2;
4133972205;43.4909407;-1.4751595;;;;;3;
4133972206;43.4910231;-1.47508;;;;;4;
4133972207;43.4909375;-1.4753015;;;;;5;
4133972208;43.4910066;-1.4751694;;;;;6;
4133972209;43.4909353;-1.4753971;;;;;7;
4133972210;43.4909971;-1.4752475;;;;;8;
4133972211;43.4909335;-1.475474;;;;;9;
4133986412;43.4903503;-1.4765032;;;;;1;
4133986413;43.4908857;-1.4770931;;;;;10;
4133986414;43.4908527;-1.4771168;;;;;11;
4133986415;43.4908222;-1.4771385;;;;;12;
4133986416;43.490777;-1.4771543;;;;;13;
4133986417;43.4903916;-1.4764756;;;;;2;
4133986418;43.4899677;-1.4749598;;;;;20;
4133986419;43.4907446;-1.4748498;;;;;29;
4133986420;43.490439;-1.4764435;;;;;3;
4133986421;43.4907995;-1.4748588;;;;;31;
4133986422;43.490864;-1.4748748;;;;;33;
4133986423;43.4909178;-1.474888;;;;;35;
4133986424;43.4905469;-1.4764696;;;;;4;
4133986425;43.4906463;-1.476505;;;;;5;
4133986426;43.4907001;-1.4766196;;;;;6;
4133986427;43.490792;-1.4768098;;;;;7;
4133986428;43.4908211;-1.476887;;;;;8;
4133986429;43.4908478;-1.4769588;;;;;9;
4133988107;43.4905178;-1.4761729;;;;;10;
4133988108;43.4904546;-1.476256;;;;;11;
4133988109;43.4905105;-1.4762497;;;;;12;
4133988110;43.4904538;-1.4762947;;;;;13;
4133988111;43.4905146;-1.476352;;;;;14;
4133988112;43.49046;-1.4763635;;;;;15;
4133988113;43.4904838;-1.4759206;;;;;3;
4133988114;43.490539;-1.4759443;;;;;4;
4133988115;43.4904762;-1.4759926;;;;;5;
4133988116;43.490531;-1.4760315;;;;;6;
4133988117;43.4904668;-1.4760809;;;;;7;
4133988118;43.4905243;-1.476105;;;;;8;
4133988119;43.4904584;-1.4761847;;;;;9;
4134014772;43.4913298;-1.4776702;;;;;1;
4134014773;43.4909169;-1.4760276;;;;;1;
4134014774;43.4914434;-1.476908;;;;;1;
4134014775;43.4913794;-1.4766456;;;;;1;
4134014776;43.4909755;-1.4764236;;;;;10;
4134014777;43.4925495;-1.4754641;;;;Rue Port Neuf;10;
4134014778;43.4909464;-1.47705;;;;;10;
4134014779;43.4909977;-1.478222;;;;;10;
4134014780;43.4908849;-1.476446;;;;;11;
4134014781;43.4924504;-1.4754377;;;;Rue Port Neuf;11;
4134014782;43.4909411;-1.4769516;;;;;11;
4134014783;43.4909871;-1.4765147;;;;;12;
4134014784;43.4925091;-1.4755104;;;;Rue Port Neuf;12;
4134014785;43.4908687;-1.4765608;;;;;13;
4134014786;43.4924042;-1.4754962;;;;Rue Port Neuf;13;
4134014787;43.4909903;-1.4765723;;;;;14;
4134014788;43.4924725;-1.4755526;;;;Rue Port Neuf;14;
4134015389;43.4907898;-1.4766173;;;;;15;
4134015390;43.4923663;-1.4755445;;;;Rue Port Neuf;15;
4134015391;43.4909621;-1.4765976;;;;;16;
4134015392;43.4924268;-1.4756064;;;;Rue Port Neuf;16;
4134015393;43.4923257;-1.4755961;;;;Rue Port Neuf;17;
4134015394;43.4909289;-1.4766201;;;;;18;
4134015395;43.4923821;-1.4756596;;;;Rue Port Neuf;18;
4134015396;43.4922858;-1.4756469;;;;Rue Port Neuf;19;
4134015397;43.4913478;-1.4766691;;;;;1 bis;
4134015398;43.491384;-1.4778463;;;;;2;
4134015399;43.4909722;-1.4760641;;;;;2;
4134015400;43.4908066;-1.4772783;;;;;2;
4134015401;43.4927608;-1.4751915;;;;Rue Port Neuf;2;
4134015402;43.4915197;-1.4766117;;;;;2;
4134015403;43.491611;-1.4775024;;;;;2;
4134015404;43.4908786;-1.4766542;;;;;20;
4134015405;43.4923357;-1.4757149;;;;Rue Port Neuf;20;
4134015406;43.4922452;-1.4756987;;;;Rue Port Neuf;21;
4134015407;43.4923018;-1.4757556;;;;Rue Port Neuf;22;
4134015408;43.4922135;-1.4757388;;;;Rue Port Neuf;23;
4134015409;43.4922733;-1.47579;;;;Rue Port Neuf;24;
4134015410;43.4921889;-1.4757699;;;;Rue Port Neuf;25;
4134015411;43.4922359;-1.4758351;;;;Rue Port Neuf;26;
4134015412;43.4921574;-1.4758096;;;;Rue Port Neuf;27;
4134015413;43.4921951;-1.475884;;;;Rue Port Neuf;28;
4134015414;43.4921134;-1.475865;;;;Rue Port Neuf;29;
4134015415;43.491451;-1.4781076;;;;;3;
4134015416;43.49091;-1.476133;;;;;3;
4134015417;43.4926509;-1.4751534;;;;Rue Port Neuf;3;
4134015418;43.4912994;-1.4767211;;;;;3;
4134015419;43.4916794;-1.4772045;;;;;3;
4134015420;43.4921556;-1.475931;;;;Rue Port Neuf;30;
4134015421;43.4920616;-1.4759348;;;;Rue Port Neuf;31;
4134015422;43.4921072;-1.4759885;;;;Rue Port Neuf;32;
4134015423;43.492029;-1.475977;;;;Rue Port Neuf;33;
4134015424;43.4920544;-1.4760517;;;;Rue Port Neuf;34;
4134015425;43.4919954;-1.4760206;;;;Rue Port Neuf;35;
4134015426;43.4919705;-1.4761292;;;;Rue Port Neuf;36;
4134015427;43.4919536;-1.4760737;;;;Rue Port Neuf;37;
4134015428;43.4919175;-1.4761874;;;;Rue Port Neuf;38;
4134015429;43.4919044;-1.4761339;;;;Rue Port Neuf;39;
4134015430;43.4914712;-1.4782032;;;;;4;
4134015431;43.4909718;-1.4761613;;;;;4;
4134015432;43.4915368;-1.4769062;;;;;4;
4134015433;43.4908785;-1.477453;;;;;4;
4134015434;43.4911411;-1.4776304;;;;;4;
4134015435;43.491872;-1.476237;;;;Rue Port Neuf;40;
4134015436;43.4918599;-1.4761867;;;;Rue Port Neuf;41;
4134015437;43.4917988;-1.4763172;;;;Rue Port Neuf;42;
4134015438;43.4918169;-1.476237;;;;Rue Port Neuf;43;
4134015439;43.4917213;-1.4763997;;;;Rue Port Neuf;44;
4134015440;43.4917785;-1.4762816;;;;Rue Port Neuf;45;
4134015441;43.4916521;-1.4764778;;;;Rue Port Neuf;46;
4134015442;43.4917357;-1.4763288;;;;Rue Port Neuf;47;
4134015443;43.4917001;-1.4763666;;;;Rue Port Neuf;49;
4134015444;43.4909045;-1.4762063;;;;;5;
4134015445;43.4926021;-1.4752212;;;;Rue Port Neuf;5;
4134015446;43.4911752;-1.4767907;;;;;5;
4134015447;43.4914808;-1.4773108;;;;;5;
4134015449;43.4916387;-1.4764308;;;;Rue Port Neuf;51;
4134015450;43.4909716;-1.4762393;;;;;6;
4134015451;43.4915827;-1.4770249;;;;;6;
4134015452;43.4909289;-1.4776033;;;;;6;
4134015453;43.4926795;-1.4753002;;;;Rue Port Neuf;6;
4134015454;43.4913084;-1.4768019;;;;;6;
4134015455;43.4910558;-1.4776857;;;;;6;
4134015457;43.4908899;-1.4763127;;;;;7;
4134015458;43.4925658;-1.4752719;;;;Rue Port Neuf;7;
4134015459;43.4910759;-1.476859;;;;;7;
4134015460;43.4913116;-1.4772003;;;;;7;
4134015461;43.4909713;-1.4763036;;;;;8;
4134015462;43.4910377;-1.4769941;;;;;8;
4134015463;43.4909859;-1.4777312;;;;;8;
4134015464;43.491549;-1.4771928;;;;;9;
4134015465;43.4925319;-1.475319;;;;Rue Port Neuf;9;
4134015466;43.4910276;-1.4768923;;;;;9;
4134015467;43.4911168;-1.477563;;;;;9;
4134017279;43.4914926;-1.4764974;;;;;11;
4134017280;43.4915806;-1.4766435;;;;;13;
4134017281;43.4916212;-1.4766066;;;;;14;
4134017282;43.4916539;-1.4766674;;;;;16;
4134017283;43.4916324;-1.4767348;;;;;17;
4134017284;43.4916739;-1.4767064;;;;;18;
4134017285;43.49166;-1.4767837;;;;;19;
4134017286;43.4911335;-1.4759526;;;;;2;
4134017287;43.4917017;-1.4767625;;;;;20;
4134017288;43.4916849;-1.4768275;;;;;21;
4134018489;43.4917687;-1.476897;;;;;22;
4134018490;43.4917224;-1.4768988;;;;;23;
4134018491;43.4917551;-1.4769673;;;;;25;
4134018492;43.4917952;-1.4770587;;;;;27;
4134018493;43.4912292;-1.4760751;;;;;4;
4134018494;43.4911508;-1.4760622;;;;;5;
4134018497;43.4914565;-1.4763644;;;;;8;
4134018498;43.4913738;-1.4763461;;;;;9;
4134026945;43.4935489;-1.4785831;;;;;10;
4134026946;43.4935717;-1.4785609;;;;;12;
4134026947;43.4935944;-1.4785389;;;;;14;
4134026948;43.4936267;-1.4785075;;;;;16;
4134026949;43.493649;-1.4784858;;;;;18;
4134026950;43.4933069;-1.4784542;;;;;2;
4134026951;43.4936838;-1.4784518;;;;;20;
4134026952;43.493717;-1.4784195;;;;;22;
4134026953;43.4937492;-1.4783882;;;;;24;
4134026954;43.4940537;-1.4785561;;;;;25;
4134026955;43.4938016;-1.4783372;;;;;26;
4134026956;43.49386;-1.4782805;;;;;30;
4134026957;43.4938968;-1.4782447;;;;;32;
4134026958;43.4939353;-1.4782071;;;;;34;
4134026959;43.4939893;-1.4781547;;;;;38;
4134026960;43.4934482;-1.4786598;;;;;4;
4134026961;43.4934839;-1.4786464;;;;;6;
4134026962;43.4935054;-1.4786255;;;;;8;
4134039795;43.4910342;-1.4759419;;;;Place des Cinq Cantons;1;
4134039796;43.4940943;-1.4770344;;;;;1;
4134039797;43.4919566;-1.4749334;;;;;1;
4134039798;43.4931695;-1.4757645;;;;;1;
4134039799;43.4939967;-1.4773546;;;;;10;
4134039800;43.4923495;-1.4751905;;;;;10;
4134039801;43.4930177;-1.4763423;;;;;10;
4134039802;43.4933542;-1.4777546;;;;;11;
4134039803;43.4923489;-1.4752805;;;;;11;
4134039804;43.4927619;-1.4762042;;;;;11;
4134039805;43.4939642;-1.4773863;;;;;12;
4134039806;43.4929485;-1.4764185;;;;;12;
4134039807;43.4927119;-1.4762574;;;;;13;
4134039808;43.4939283;-1.4774214;;;;;14;
4134039809;43.4924727;-1.475296;;;;;14;
4134039810;43.4928699;-1.4765038;;;;;14;
4134039811;43.4926684;-1.4763035;;;;;15;
4134039812;43.4938917;-1.4774571;;;;;16;
4134039813;43.4927174;-1.4754813;;;;;16;
4134039814;43.4928008;-1.4765767;;;;;16;
4134039815;43.4927271;-1.4755893;;;;;17;
4134039816;43.4926226;-1.4763517;;;;;17;
4134039817;43.4915003;-1.4759337;;;;;17;
4134039818;43.4928904;-1.4756378;;;;;18;
4134039819;43.492746;-1.476633;;;;;18;
4134039820;43.4928062;-1.4756648;;;;;19;
4134039821;43.4925673;-1.4764098;;;;;19;
4134039822;43.4914184;-1.4760512;;;;;19;
4134039823;43.4920077;-1.4748858;;;;;2;
4134039824;43.4938565;-1.4774915;;;;;20;
4134039825;43.4930409;-1.4757761;;;;;20;
4134039826;43.492691;-1.4766894;;;;;20;
4134039827;43.4929159;-1.4757455;;;;;21;
4134039828;43.4924284;-1.4765563;;;;;21;
4134039829;43.49382;-1.4775272;;;;;22;
4134039830;43.4933445;-1.4761292;;;;;22;
4134039831;43.4926502;-1.4767312;;;;;22;
4134039832;43.491382;-1.4761767;;;;;22;
4134039833;43.4922185;-1.4767745;;;;;23;
4134039834;43.493782;-1.4775643;;;;;24;
4134039835;43.4934444;-1.476278;;;;;24;
4134039836;43.4926033;-1.4767786;;;;;24;
4134039837;43.4928955;-1.4782054;;;;;25;
4134039838;43.4933172;-1.4762049;;;;Rue Lormand;25;
4134039839;43.4921217;-1.4768781;;;;;25;
4134039840;43.4937609;-1.4775849;;;;;26;
4134039841;43.4925288;-1.4768448;;;;;26;
4134039842;43.4927943;-1.478303;;;;;27;
4134039843;43.4920597;-1.476939;;;;;27;
4134039844;43.4937398;-1.4776055;;;;;28;
4134039845;43.4936957;-1.4766566;;;;;28;
4134039846;43.4922301;-1.4770067;;;;;28;
4134039847;43.4920031;-1.4769902;;;;;29;
4134039848;43.4940313;-1.4770963;;;;;3;
4134039849;43.4920613;-1.475046;;;;;3;
4134039850;43.4930296;-1.4759203;;;;;3;
4134039851;43.4937132;-1.4776315;;;;;30;
4134039852;43.4939423;-1.4770117;;;;;30;
4134039853;43.491963;-1.4770254;;;;;31;
4134039854;43.4934531;-1.4778899;;;;;32;
4134039856;43.4919155;-1.4770583;;;;;33;
4134039857;43.4931217;-1.4782086;;;;;34;
4134039858;43.4938612;-1.4771203;;;;;35;
4134039859;43.4938968;-1.4771892;;;;;37;
4134039860;43.4930554;-1.4782735;;;;;38;
4134039861;43.4940694;-1.4772836;;;;;4;
4134039862;43.4921189;-1.4750012;;;;;4;
4134039863;43.4931667;-1.4761675;;;;;4;
4134039864;43.4929734;-1.4783538;;;;;40;
4134039865;43.4929035;-1.4784225;;;;;42;
4134039866;43.4928689;-1.4784567;;;;;44;
4134039867;43.4928349;-1.4784902;;;;;46;
4134039868;43.4928054;-1.4785194;;;;;48;
4134039869;43.4921449;-1.4751274;;;;;5;
4134039870;43.4929729;-1.4759807;;;;;5;
4134039871;43.4927812;-1.4785433;;;;;50;
4134039872;43.4940454;-1.477307;;;;;6;
4134039873;43.4922142;-1.4750759;;;;;;
4134039874;43.4938349;-1.4772897;;;;;7;
4134039875;43.4922064;-1.4751798;;;;;7;
4134039876;43.4929114;-1.4760459;;;;;7;
4134039877;43.4917851;-1.4755321;;;;;7;
4134039878;43.4940209;-1.4773309;;;;;8;
4134039880;43.4930718;-1.4762827;;;;;8;
4134039882;43.4922837;-1.4752312;;;;;9;
4134039883;43.4928255;-1.4761367;;;;;9;
4134041471;43.4921762;-1.4745464;;;;;1;
4134041472;43.4923337;-1.4746375;;;;;3;
4134041473;43.4924031;-1.4747027;;;;;4;
4134041474;43.4924605;-1.4747646;;;;;5;
4134041475;43.4925874;-1.474884;;;;;6;
4134041476;43.4926976;-1.4749727;;;;;6 bis;
4136511297;43.4940167;-1.4767827;;;;;1;
4136511298;43.4928321;-1.475718;;;;;1;
4136511299;43.4932657;-1.4782257;;;;;1;
4136511300;43.4920759;-1.4762409;;;;;1;
4136511301;43.4938339;-1.4766914;;;;;1;
4136511302;43.494411;-1.4776397;;;;;10;
4136511303;43.4932386;-1.4767903;;;;;10;
4136511304;43.4931978;-1.4766371;;;;;11;
4136511305;43.4931493;-1.4768777;;;;;12;
4136511306;43.4930833;-1.4767558;;;;;13;
4136511307;43.4930585;-1.4769761;;;;;14;
4136511308;43.4929759;-1.4770606;;;;;16;
4136511309;43.4928481;-1.4771929;;;;;18;
4136511310;43.4928678;-1.4769801;;;;;19;
4136511311;43.4940679;-1.4768824;;;;;2;
4136511312;43.492081;-1.4761615;;;;;2;
4136511313;43.4936717;-1.4770748;;;;;2;
4136511314;43.4920304;-1.4757667;;;;;2;
4136511315;43.4928236;-1.4779077;;;;;20;
4136511316;43.4928218;-1.4770281;;;;;21;
4136511317;43.4924708;-1.4775082;;;;;22;
4136511318;43.4927651;-1.4770872;;;;;23;
4136511319;43.4926742;-1.4780536;;;;;24;
4136511320;43.4920013;-1.4757235;;;;;2 bis;
4136511322;43.4934567;-1.4784247;;;;;3;
4136511323;43.4921412;-1.4764067;;;;;3;
4136511324;43.4934596;-1.4770587;;;;;3;
4136511325;43.4919193;-1.4756417;;;;;3;
4136511326;43.4942116;-1.4772572;;;;;4;
4136511327;43.49349;-1.4765318;;;;;4;
4136511328;43.4936207;-1.4782644;;;;;4;
4136511329;43.4922404;-1.4764695;;;;;4;
4136511330;43.4942236;-1.4773654;;;;;5;
4136511331;43.4937692;-1.4781193;;;;;5;
4136511332;43.4922361;-1.4765903;;;;;5;
4136511333;43.4933116;-1.4772038;;;;;5;
4136511334;43.4942672;-1.4774483;;;;;6;
4136511335;43.4934039;-1.4766211;;;;;6;
4136511336;43.4939028;-1.4779888;;;;;6;
4136511337;43.4943215;-1.4774668;;;;;7;
4136511338;43.4932631;-1.4765695;;;;;7;
4136511339;43.4940403;-1.4778544;;;;;7;
4136511340;43.4932217;-1.4772915;;;;;7;
4136511341;43.4943482;-1.4775184;;;;;8;
4136511342;43.4933396;-1.4766871;;;;;8;
4136511343;43.494197;-1.4776389;;;;;8;
4136511344;43.493259;-1.4775112;;;;;8;
4136511345;43.4920702;-1.4754729;;;;;8;
4136511346;43.494376;-1.4775721;;;;;9;
4136511347;43.4931405;-1.4773708;;;;;9;
4136522965;43.4935094;-1.4749026;;;;;1;
4136522966;43.4934694;-1.4759971;;;;;1;
4136522967;43.4928808;-1.4751992;;;;;1;
4136522968;43.4930425;-1.4755039;;;;;1;
4136522969;43.4931016;-1.4750376;;;;;10;
4136522970;43.493188;-1.4749144;;;;;12;
4136522971;43.4932715;-1.4747951;;;;;14;
4136522972;43.4935949;-1.4761709;;;;;2;
4136522974;43.4930402;-1.4756158;;;;;2;
4136522975;43.4937883;-1.4764393;;;;;3;
4136522976;43.4930063;-1.4753678;;;;;3;
4136522977;43.4929794;-1.475595;;;;;3;
4136522978;43.4931843;-1.4753557;;;;;4;
4136522979;43.4931505;-1.4755628;;;;;5;
4136522980;43.4930525;-1.4751082;;;;;8;
4136522981;43.495377;-1.4768154;;;;Quai Pedros;8;
4136539984;43.4927533;-1.4773894;;;;;1;
4136539985;43.4926266;-1.4783106;;;;;2;
4136539987;43.4934898;-1.4773388;;;;;3;
4136539988;43.4929559;-1.4778729;;;;;3;
4136539989;43.4928619;-1.4788083;;;;;4;
4136539990;43.493023;-1.4779967;;;;;5;
4136570111;43.4913476;-1.4818931;;;;;1;
4136570116;43.4916852;-1.4832897;;;;;10;
4136570126;43.4915627;-1.4838542;;;;;13;
4136570136;43.4916743;-1.4841315;;;;;16;
4136570140;43.4915795;-1.4847624;;;;;17;
4136570143;43.4916863;-1.4844332;;;;;18;
4136570147;43.4917482;-1.4852632;;;;;19;
4136570150;43.4914816;-1.4820031;;;;;2;
4136570153;43.4917501;-1.4847667;;;;;20;
4136570157;43.4918092;-1.4854868;;;;;21;
